1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
-3.0
-3.75
-2.5
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
