13.0
16.0
17.0
15.0
17.0
15.0
10.0
14.0
15.0
16.0
17.0
10.0
14.0
16.0
16.0
17.0
13.0
16.0
17.0
14.0
17.0
13.0
15.0
17.0
17.0
17.0
18.0
16.0
12.0
16.0
18.0
