60.0
52.0
65.0
58.0
50.0
58.0
66.0
49.0
56.0
48.0
54.0
52.0
55.0
49.0
53.0
58.0
56.0
56.0
49.0
53.0
43.0
68.0
54.0
57.0
61.0
58.0
54.0
57.0
50.0
56.0
58.0
