28.7394000000012,25.30449000000006,45.540439999999144
28.91009000000154,25.655710000000063,45.49002999999869
29.072600000001202,25.91955000000007,45.5306899999997
29.24861000000132,26.162710000000352,45.463839999998655
29.378090000001325,26.40267000000069,45.522039999999805
29.513090000001377,26.640900000000627,45.515159999999305
29.670380000001245,26.853260000000937,45.51935999999994
29.834230000001458,27.058020000000937,45.48170999999919
29.976920000001837,27.22705000000077,45.46488999999944
30.063710000001734,27.40701000000104,45.42742999999913
30.15230000000127,27.514900000000843,45.47108999999883
30.251090000001284,27.62454000000089,45.48427999999913
30.324070000001768,27.759800000001235,45.46228999999933
30.44058000000156,27.84433000000109,45.45945999999949
30.45696000000173,27.845040000001358,45.49287999999916
30.505510000001927,27.931420000001257,45.47711999999914
30.520990000001262,27.93627000000111,45.43495999999968
30.550000000001834,27.938440000001638,45.48421999999943
30.50927000000158,27.88127000000076,45.46519999999979
30.534940000001406,27.84397000000112,45.49635999999913
30.490660000001586,27.746140000000675,45.47358999999902
30.465830000001468,27.679250000000916,45.50367999999966
30.346080000001162,27.552450000000505,45.54586999999905
30.260580000001685,27.462570000000913,45.48595999999933
30.190980000001563,27.266140000000878,45.48577999999928
30.055950000001783,27.064460000000683,45.45943999999876
29.93004000000163,26.874930000000614,45.490919999999534
29.778830000001495,26.625690000000464,45.51885999999922
29.56413000000138,26.38673000000066,45.46837999999933
29.357060000001365,26.047090000000022,45.42944999999891
29.112200000001167,25.772980000000395,45.43948999999924
