54.109427639999126,43.859715840000035,83.58278460750307
54.60878619188145,44.713414395989844,83.81734060023427
55.08734923999759,45.96097779758338,83.60201812493733
55.34082306789776,46.56789545597621,83.38565245553355
55.59467795189539,46.96716687114258,83.47367423941705
56.10024865191576,48.073007190043654,82.6849101754915
56.46585065561783,48.39378737242123,82.89842519142621
56.98735030709679,48.98425367962113,83.18406547694485
57.15824731357429,49.49355829753267,83.07374728900277
57.21891103588905,49.95285285990769,83.08333359620292
57.69858471001453,50.45035799002744,83.48330421302262
57.71346381191472,50.56526978841828,83.44243288269945
57.96996863509469,50.58754396001484,83.51003795697216
57.58278926360015,51.5714768511117,83.96347650947837
58.5626275583935,51.35478739839584,83.60342930668776
58.513709639880176,51.95409678359931,83.51353650668352
58.15041941991683,51.69920848710103,83.61444979944372
58.56073999998398,51.468810366382854,82.5560909926744
58.31089406709907,51.55089318712976,83.93198896103468
59.08087919641105,51.24342463911762,83.70028675149388
58.535352764396634,50.85867510042647,83.59024251300343
58.733092411102916,50.85436943751529,84.10682645862971
58.55262863361588,50.51684899753252,83.86679594419638
57.97819806360076,50.087078995110346,84.07026287948975
58.16392663960676,50.22468950041355,84.18853779268056
57.75829959748626,49.34790490844705,83.00837488751085
57.30664559838874,48.737847495143,83.46177755467579
56.8872538310967,47.75732202395511,83.76640430149155
56.3000273430913,47.529689907147485,83.59964017665015
55.95706815639937,46.61397253198277,84.22016269859205
55.208151160014836,45.35676191967798,83.2720585409761
