64.0,60.0,81.0
70.0,58.0,81.0
65.0,61.0,82.0
67.0,62.0,83.0
64.0,68.0,79.0
67.0,64.0,84.0
69.0,64.0,81.0
66.0,61.0,81.0
65.0,65.0,79.0
69.0,65.0,81.0
65.0,61.0,81.0
66.0,61.0,78.0
66.0,66.0,81.0
67.0,62.0,81.0
70.0,66.0,80.0
73.0,65.0,81.0
68.0,63.0,80.0
69.0,68.0,82.0
66.0,64.0,81.0
68.0,65.0,84.0
67.0,62.0,81.0
67.0,65.0,88.0
70.0,67.0,83.0
69.0,64.0,83.0
67.0,60.0,81.0
66.0,61.0,82.0
66.0,66.0,81.0
66.0,65.0,81.0
68.0,62.0,83.0
63.0,60.0,82.0
66.0,61.0,83.0
