0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,23.0,35.0,36.0,45.0
3.0,16.0,32.0,47.0,55.0,73.0
2.0,17.0,34.0,60.0,67.0,99.0
5.0,22.0,45.0,66.0,76.0,113.0
4.0,19.0,48.0,72.0,90.0,134.0
3.0,26.0,44.0,80.0,97.0,164.0
3.0,24.0,54.0,98.0,110.0,166.0
2.0,26.0,66.0,97.0,116.0,172.0
5.0,29.0,55.0,89.0,113.0,177.0
4.0,38.0,71.0,110.0,131.0,203.0
5.0,23.0,70.0,105.0,126.0,200.0
5.0,31.0,71.0,108.0,134.0,222.0
6.0,28.0,80.0,127.0,148.0,231.0
6.0,33.0,76.0,127.0,145.0,233.0
4.0,42.0,80.0,124.0,150.0,238.0
7.0,30.0,71.0,127.0,154.0,249.0
5.0,32.0,81.0,137.0,166.0,264.0
4.0,31.0,81.0,135.0,165.0,256.0
6.0,34.0,80.0,133.0,159.0,271.0
5.0,38.0,82.0,143.0,173.0,265.0
6.0,39.0,80.0,134.0,166.0,280.0
5.0,42.0,80.0,143.0,174.0,288.0
7.0,39.0,96.0,148.0,176.0,284.0
5.0,40.0,88.0,149.0,182.0,290.0
10.0,40.0,86.0,151.0,182.0,284.0
5.0,38.0,93.0,156.0,189.0,301.0
6.0,40.0,94.0,156.0,193.0,307.0
6.0,50.0,97.0,156.0,191.0,304.0
5.0,43.0,94.0,163.0,204.0,308.0
6.0,46.0,102.0,158.0,193.0,303.0
