23.30426999999938,19.882709999998177,31.20769000000139
23.58155999999891,20.25657999999851,31.47321000000156
23.867079999999618,20.58872999999851,31.689540000001905
24.10544999999936,20.918039999998427,31.887550000001507
24.334089999999474,21.184109999998398,32.1007900000017
24.560099999999714,21.535819999998225,32.34925000000122
24.73944999999957,21.751339999998468,32.45949000000128
24.95134999999977,22.02409999999881,32.62044000000126
25.138520000000177,22.251429999998273,32.754520000001044
25.320949999999897,22.468349999998992,32.85388000000064
25.452549999999782,22.65789999999907,32.943390000001294
25.594989999999868,22.814359999998977,33.020460000000796
25.698999999999817,22.943769999998818,33.10892000000045
25.78806999999996,23.075809999999155,33.20143000000067
25.906690000000474,23.170429999998877,33.25972000000031
25.953170000000263,23.22237999999919,33.21817000000105
26.015080000000196,23.284129999998992,33.20229000000093
25.99426000000072,23.248719999998876,33.233150000001196
26.00016000000076,23.258889999998743,33.1889600000011
25.983720000000027,23.1986499999993,33.1548400000009
25.931159999999824,23.131549999998835,33.11678000000093
25.81006999999996,22.997919999998796,33.00969000000097
25.69590000000003,22.835699999998628,33.00838000000068
25.583839999999753,22.6806799999979,32.77643000000117
25.42418999999997,22.436349999998605,32.6531900000018
25.277809999999956,22.243489999998488,32.574730000001004
25.011069999999528,21.98892999999865,32.335070000001245
24.828299999999558,21.684339999998457,32.19912000000128
24.534929999999612,21.330309999998747,31.99865000000179
24.27294999999984,20.981689999998043,31.83149000000149
23.903239999999542,20.570799999998368,31.557660000001583
