0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,0.0,1.0,21.0
0.0,0.0,0.0,0.0,0.0,31.0
0.0,0.0,0.0,0.0,3.0,42.0
0.0,0.0,0.0,0.0,4.0,53.0
0.0,0.0,0.0,1.0,5.0,51.0
0.0,0.0,0.0,2.0,11.0,75.0
0.0,0.0,0.0,2.0,18.0,70.0
0.0,0.0,0.0,8.0,19.0,100.0
