217.37200000000016,216.58900000000014,217.15700000000018,218.39000000000027,217.00100000000043,216.63599999999997,216.41700000000043,216.7250000000002
208.36200000000014,204.62999999999982,202.3989999999999,199.53200000000012,196.21200000000022,190.00599999999997,135.12499999999997,56.52699999999999
199.92800000000005,190.24499999999978,187.22199999999987,181.3239999999999,177.71700000000018,161.69699999999992,84.81999999999982,27.054999999999932
189.73599999999993,177.13599999999983,170.8220000000003,163.25499999999994,158.32400000000027,137.4770000000003,59.328999999999866,16.499999999999975
179.33000000000007,166.08800000000016,156.24700000000016,148.3170000000002,141.04899999999998,116.78200000000002,44.917999999999815,10.910999999999941
172.78000000000014,154.86700000000022,143.11100000000025,133.3470000000001,126.126,101.87799999999974,34.71999999999995,7.62399999999995
163.34899999999988,144.04400000000018,130.63199999999998,121.92299999999994,112.24899999999968,88.24399999999977,28.646999999999927,5.450999999999955
154.38800000000003,133.42200000000003,120.42999999999992,109.88799999999968,101.00999999999962,78.09599999999996,23.771999999999878,3.9349999999999654
148.01900000000018,125.29200000000009,110.2959999999998,99.55799999999968,92.08299999999981,68.95900000000003,20.109999999999904,2.7969999999999677
139.8660000000001,117.14499999999978,101.71199999999966,92.10999999999966,83.96399999999987,60.89499999999997,17.335999999999995,1.983999999999975
132.9690000000001,109.8349999999996,94.37599999999964,83.61999999999986,76.43799999999986,55.04899999999993,15.02699999999997,1.4069999999999863
126.75799999999978,101.42199999999967,86.85199999999986,76.673,70.29900000000002,50.26699999999979,12.929999999999927,1.0160000000000005
119.36099999999992,95.18699999999944,80.23699999999992,71.57199999999993,64.147,45.646999999999885,11.291999999999934,0.6290000000000004
114.26599999999986,88.96999999999959,75.29799999999994,65.83500000000006,59.00599999999998,42.24399999999986,9.980999999999947,0.3980000000000003
108.4369999999996,83.51999999999965,69.59900000000005,61.48200000000004,54.467999999999826,38.83599999999995,8.675999999999965,0.25300000000000017
103.08299999999961,78.26099999999985,64.79000000000005,56.85799999999986,51.30899999999987,35.67500000000002,7.73499999999997,0.16200000000000012
97.50899999999972,73.60099999999998,61.33599999999993,53.539999999999836,47.547999999999874,32.813,6.957999999999956,0.08500000000000006
92.20899999999969,69.8940000000001,56.93499999999983,50.021999999999835,44.45699999999987,30.71999999999994,5.9479999999999515,0.04100000000000003
88.30399999999982,65.58700000000003,53.86699999999988,46.86099999999979,41.20699999999989,28.283999999999946,5.182999999999958,0.020000000000000007
83.11799999999981,61.14599999999987,50.57399999999981,43.722999999999836,38.69399999999998,26.159999999999904,4.688999999999952,0.008
79.56299999999987,58.421999999999855,47.82899999999978,41.361999999999895,36.53499999999996,24.43399999999993,4.145999999999959,0.006
75.25399999999998,55.49899999999985,45.03299999999989,38.73799999999996,34.35899999999998,22.74099999999991,3.6169999999999685,0.003
72.21600000000007,52.4399999999999,42.06999999999985,36.27999999999993,32.03800000000001,21.18399999999989,3.179999999999963,0.001
68.64800000000002,49.58399999999983,39.88999999999997,33.909,30.245999999999956,19.988999999999933,2.742999999999963,0.001
65.44999999999996,46.69999999999982,37.59499999999999,32.07000000000001,28.461999999999925,18.50899999999994,2.3379999999999668,0.0
62.53900000000007,44.359999999999836,35.671999999999976,30.494999999999933,26.421999999999922,17.303999999999952,1.9609999999999739,0.0
59.955999999999854,41.46499999999992,34.037000000000035,28.570999999999938,25.2419999999999,16.255999999999986,1.697999999999978,0.0
56.22799999999994,39.52999999999988,32.088,26.669999999999884,23.57199999999988,15.095999999999966,1.4319999999999842,0.0
53.70899999999985,37.26699999999999,30.039999999999946,25.25999999999988,21.905999999999874,14.080999999999944,1.1789999999999927,0.0
50.683999999999884,35.449999999999996,28.17799999999994,23.52499999999985,20.711999999999907,13.197999999999933,0.9860000000000008,0.0
48.042999999999886,33.626999999999974,26.516999999999936,22.03999999999989,19.60699999999992,12.100999999999932,0.7610000000000006,0.0
46.12799999999982,31.47000000000001,24.781999999999893,20.893999999999956,18.131999999999966,11.17699999999992,0.6010000000000004,0.0
43.55999999999985,29.78600000000001,23.592999999999883,19.55399999999995,16.81099999999995,10.609999999999921,0.4250000000000003,0.0
41.36499999999993,28.04899999999994,22.071999999999868,18.083999999999968,15.875999999999964,9.607999999999937,0.3090000000000002,0.0
38.795,26.096999999999927,20.29999999999991,16.906999999999957,14.34299999999995,8.761999999999968,0.21700000000000016,0.0
37.07299999999994,24.294999999999902,19.07999999999996,15.703999999999981,13.578999999999942,8.017999999999972,0.1520000000000001,0.0
34.29100000000005,23.073999999999902,17.81499999999997,14.692999999999968,12.35499999999994,7.2459999999999605,0.09700000000000007,0.0
32.440999999999995,21.2779999999999,16.43899999999997,13.480999999999922,11.380999999999931,6.515999999999954,0.054000000000000034,0.0
29.95499999999996,19.98299999999992,14.890999999999979,12.483999999999927,10.394999999999936,5.831999999999949,0.04100000000000003,0.0
28.334999999999916,18.374999999999964,13.979999999999965,11.25099999999993,9.402999999999947,5.158999999999946,0.02000000000000001,0.0
26.076999999999938,16.888999999999974,12.671999999999933,10.044999999999927,8.431999999999956,4.527999999999961,0.007,0.0
23.843999999999895,15.044999999999963,11.231999999999937,8.988999999999956,7.583999999999964,3.812999999999961,0.004,0.0
21.536999999999892,13.880999999999961,10.201999999999932,8.008999999999967,6.523999999999952,3.1619999999999675,0.001,0.0
19.78399999999993,12.068999999999908,8.803999999999947,6.938999999999955,5.656999999999956,2.5769999999999675,0.0,0.0
17.416999999999973,10.478999999999921,7.544999999999952,5.921999999999961,4.6659999999999515,1.9349999999999745,0.0,0.0
