215.78000000000003,219.58999999999995,212.62000000000003,213.46,221.16,215.92,217.54999999999995,214.05000000000007
209.02000000000007,202.01000000000005,201.1800000000001,195.41000000000003,196.78,194.29999999999993,134.43000000000004,57.58
200.29999999999998,194.57999999999996,183.57000000000002,179.74000000000007,179.75000000000009,158.86999999999998,83.51000000000002,27.319999999999997
190.60999999999999,179.28000000000006,176.53999999999996,162.95999999999998,158.12999999999994,137.09,59.48000000000002,16.530000000000005
179.95,169.99,160.12000000000003,150.32999999999998,140.46999999999997,117.16000000000001,44.29000000000002,11.099999999999993
168.45999999999998,157.02000000000007,143.71,131.08,125.04999999999998,107.34999999999995,34.93999999999999,7.349999999999997
165.89,146.25,132.74000000000004,122.48999999999998,115.12999999999998,89.44000000000003,28.99999999999998,5.6299999999999955
151.59999999999997,134.22000000000006,117.51999999999992,104.33999999999992,99.08000000000001,77.92999999999999,23.51,3.599999999999998
142.22000000000003,122.94000000000001,110.84000000000006,101.1,91.13999999999996,68.06000000000003,20.280000000000012,2.619999999999999
141.85,119.25,99.10000000000002,91.41000000000004,83.95000000000002,61.63999999999999,16.790000000000013,2.2400000000000007
134.1,109.90999999999998,94.26999999999998,82.65999999999998,78.42999999999999,53.85,14.880000000000004,1.350000000000001
123.88999999999997,103.39999999999998,87.28999999999999,77.01999999999998,69.55000000000001,50.45999999999999,13.319999999999999,1.0400000000000005
122.10000000000002,91.57000000000002,80.86000000000003,69.86,64.21000000000001,45.80000000000001,11.419999999999998,0.6100000000000003
110.30999999999999,90.96999999999996,75.04000000000002,64.76999999999998,58.529999999999994,41.88000000000001,9.589999999999996,0.4300000000000002
110.56000000000003,80.79000000000002,70.13000000000001,60.40000000000001,55.39000000000003,37.23999999999999,9.419999999999996,0.2400000000000001
103.22999999999996,77.50000000000001,66.5,58.01,50.03999999999999,35.719999999999985,7.600000000000001,0.17000000000000004
97.73000000000003,75.05999999999997,60.57000000000003,53.14000000000001,47.99000000000001,32.57999999999999,6.9599999999999955,0.11999999999999998
90.60999999999999,71.50000000000003,55.45999999999998,49.86000000000001,44.92999999999999,30.520000000000003,5.849999999999997,0.02
89.09,66.58999999999999,53.25000000000001,46.42999999999998,42.08999999999998,27.39999999999999,5.199999999999997,0.02
83.46999999999997,62.78999999999999,50.890000000000015,43.17000000000001,38.969999999999985,26.949999999999992,4.459999999999997,0.02
78.23000000000002,57.32000000000003,46.96000000000001,42.94999999999998,36.88000000000002,25.609999999999992,4.279999999999998,0.0
73.40999999999997,55.8,44.27,38.5,34.58,23.330000000000002,3.809999999999999,0.01
72.81,52.439999999999976,41.860000000000014,36.42999999999999,32.43,21.60000000000001,3.449999999999997,0.0
68.47999999999998,50.12,39.68000000000002,33.65,30.449999999999992,19.659999999999997,2.5899999999999994,0.0
63.31000000000002,47.19000000000002,37.49999999999999,31.449999999999985,28.490000000000002,18.340000000000003,2.3699999999999997,0.0
64.71000000000001,45.38000000000003,36.459999999999994,30.759999999999998,26.50000000000001,17.040000000000013,1.9600000000000013,0.0
59.93000000000005,41.16999999999999,34.75,29.359999999999996,24.690000000000005,16.090000000000007,1.620000000000001,0.0
54.2,39.86,31.809999999999995,27.089999999999993,24.140000000000004,15.020000000000005,1.420000000000001,0.0
52.92999999999997,37.93999999999999,29.130000000000003,24.659999999999993,22.34,14.510000000000005,1.0800000000000005,0.0
50.109999999999985,35.38000000000001,28.17,23.939999999999998,20.250000000000007,13.510000000000007,0.9700000000000006,0.0
49.05999999999999,32.78999999999999,25.67000000000001,21.480000000000004,19.160000000000004,12.61,0.7700000000000004,0.0
