19.0
20.0
20.0
20.0
21.0
22.0
22.0
17.0
14.0
18.0
22.0
22.0
19.0
22.0
22.0
23.0
22.0
19.0
22.0
23.0
23.0
18.0
16.0
20.0
20.0
22.0
21.0
23.0
19.0
20.0
23.0
