217.20399999999958,217.09500000000037,218.45100000000042,217.988,218.60100000000008,216.9670000000002,218.23000000000008,218.35300000000007
218.93800000000002,218.86299999999991,219.53100000000006,222.01200000000014,221.38500000000016,222.99800000000008,236.275,248.26100000000005
222.0600000000001,223.02500000000006,224.32400000000018,224.80800000000008,227.86300000000026,227.9280000000003,244.72900000000004,250.32300000000012
223.9930000000002,226.3400000000003,227.0550000000001,228.97600000000006,228.0810000000004,233.82000000000036,247.8730000000001,250.41499999999994
226.49799999999985,227.43700000000027,230.6350000000004,232.36900000000006,234.14599999999993,238.1810000000001,249.82200000000023,249.98000000000002
226.7479999999998,230.43400000000014,233.00900000000004,235.8600000000001,236.357,241.71300000000028,249.7909999999999,250.52099999999996
229.18500000000014,233.2080000000001,236.30000000000018,237.21000000000012,239.45300000000003,243.38600000000037,250.53399999999985,250.59699999999964
231.08099999999985,235.59100000000012,237.76000000000016,238.40400000000005,240.74300000000008,246.22,250.24199999999985,250.59700000000007
232.1060000000004,237.44300000000013,239.68300000000013,241.78800000000027,244.09300000000005,246.81000000000012,250.2589999999998,250.63600000000014
233.71100000000004,239.94300000000044,241.52900000000022,243.15600000000003,244.42099999999994,247.90499999999966,250.57499999999968,250.79000000000053
234.7860000000001,239.42900000000023,242.2450000000001,244.67799999999983,245.05200000000016,248.92900000000023,250.12700000000027,250.87400000000122
235.51700000000014,240.65199999999973,244.2700000000003,246.13800000000015,246.3300000000002,248.98800000000008,250.34300000000025,250.96900000000193
238.46599999999998,244.00000000000003,245.0500000000004,247.73299999999986,247.33000000000018,249.86299999999991,250.37300000000008,250.94300000000226
239.34100000000024,243.98100000000034,245.8650000000003,247.0590000000004,248.05900000000017,249.46900000000008,250.26499999999984,250.96400000000256
239.6410000000002,246.04300000000015,246.89799999999985,247.9440000000006,248.88000000000005,250.2080000000001,250.48399999999964,250.98600000000292
240.9150000000002,244.57500000000024,247.83000000000024,248.61699999999982,249.23800000000017,249.9950000000001,250.51499999999982,250.98900000000307
241.90199999999982,246.78700000000006,247.6460000000002,248.43799999999985,249.67800000000008,250.48099999999988,250.40599999999972,250.98600000000323
242.96300000000016,246.67500000000004,247.4760000000002,248.49399999999983,249.61900000000014,250.47999999999976,250.4519999999998,250.9970000000032
243.12600000000037,247.47700000000006,249.37500000000009,249.41600000000005,249.57799999999992,250.57199999999983,250.53800000000018,251.0050000000033
244.31500000000062,247.912,248.5690000000003,249.86399999999998,249.82800000000012,250.3139999999997,250.4919999999998,251.0030000000033
244.90299999999996,248.43399999999986,249.18599999999995,250.13700000000014,249.64400000000018,250.87499999999955,250.64399999999964,251.0020000000033
246.18599999999992,248.73500000000004,248.9700000000001,250.20099999999965,250.61699999999982,250.59699999999998,250.63499999999996,251.00200000000333
246.97299999999976,248.83599999999973,249.6909999999999,250.15499999999977,250.07300000000004,249.99800000000027,250.73900000000012,251.00100000000333
247.60899999999975,248.97600000000014,249.5979999999999,250.1319999999999,250.19100000000012,250.27299999999997,250.69200000000038,251.00000000000333
247.72100000000023,249.50500000000025,249.58799999999994,250.31599999999995,250.2959999999999,250.20799999999994,250.78900000000036,251.00000000000333
247.94399999999982,250.02000000000044,250.15799999999993,250.42000000000002,250.44099999999952,249.89000000000007,250.74300000000034,251.00000000000333
248.45600000000002,249.55200000000002,250.40000000000023,250.30699999999987,250.09199999999984,250.43700000000013,250.7960000000013,251.00000000000333
248.09300000000025,250.12800000000016,250.3859999999997,250.30400000000026,250.37099999999987,250.2729999999999,250.86300000000114,251.00000000000333
249.21800000000005,250.0309999999998,249.89000000000013,250.11800000000005,250.6079999999998,250.48899999999983,250.93300000000127,251.00000000000333
249.63399999999976,249.84499999999977,250.24600000000007,249.8729999999999,250.45100000000014,250.303,250.86500000000163,251.00000000000333
249.06800000000007,250.51999999999975,250.5440000000001,250.66999999999996,250.27800000000002,250.37900000000005,250.90700000000214,251.00000000000333
249.87200000000018,250.4449999999999,250.46000000000006,250.63199999999983,250.37099999999973,250.36799999999954,250.95300000000245,251.00000000000333
249.41700000000031,250.2870000000001,250.17499999999984,250.4169999999999,250.1670000000001,250.3580000000003,250.9500000000024,251.00000000000333
249.83300000000003,250.58400000000012,250.4620000000004,250.10399999999984,250.18100000000032,250.31199999999973,251.01100000000287,251.00000000000333
250.0959999999999,250.56199999999984,250.05200000000002,250.28399999999976,250.4499999999999,250.37499999999952,250.95800000000284,251.00000000000333
249.96999999999986,250.45700000000005,250.23299999999978,250.46399999999986,250.37699999999967,250.50699999999995,250.97600000000287,251.00000000000333
249.994,250.39599999999976,250.57099999999986,250.3409999999995,250.2929999999998,250.21599999999992,250.97800000000308,251.00000000000333
250.692,250.26999999999987,250.44400000000007,250.43300000000013,250.2989999999996,250.43699999999995,250.9980000000033,251.00000000000333
250.33899999999986,250.34799999999984,250.297,250.27200000000002,250.35300000000004,250.42399999999986,250.99600000000328,251.00000000000333
250.4069999999995,250.53799999999973,250.13499999999996,250.17300000000023,250.37199999999996,250.66399999999973,250.9930000000033,251.00000000000333
250.37300000000027,250.37300000000005,250.19799999999995,250.17699999999996,250.26800000000003,250.62099999999955,250.9960000000033,251.00000000000333
250.28799999999956,250.20699999999985,250.47899999999993,250.49999999999972,250.43500000000031,250.6949999999999,251.00000000000333,251.00000000000333
250.48900000000003,250.18200000000007,250.29599999999982,250.37699999999967,250.55299999999997,250.70800000000008,251.00000000000333,251.00000000000333
250.47000000000008,250.24899999999968,250.3959999999998,250.5219999999996,250.58399999999992,250.75900000000033,251.00000000000333,251.00000000000333
