0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.56308697996454
24.47988873515383
24.38797747719455
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
