0.0,0.0,0.0,0.0,0.0,0.0
4.0,15.0,23.0,31.0,33.0,44.0
3.0,15.0,36.0,51.0,55.0,72.0
3.0,15.0,39.0,59.0,75.0,97.0
7.0,21.0,38.0,65.0,75.0,118.0
3.0,27.0,48.0,74.0,92.0,139.0
5.0,22.0,51.0,88.0,112.0,168.0
4.0,23.0,48.0,76.0,94.0,151.0
5.0,24.0,55.0,107.0,135.0,201.0
2.0,29.0,71.0,118.0,137.0,206.0
4.0,25.0,56.0,105.0,127.0,189.0
8.0,34.0,75.0,123.0,143.0,210.0
4.0,27.0,62.0,110.0,142.0,221.0
4.0,31.0,60.0,108.0,136.0,218.0
6.0,45.0,94.0,141.0,164.0,248.0
3.0,29.0,75.0,127.0,147.0,234.0
5.0,40.0,83.0,139.0,172.0,271.0
6.0,36.0,76.0,133.0,159.0,246.0
6.0,31.0,80.0,136.0,164.0,249.0
6.0,31.0,76.0,133.0,161.0,266.0
5.0,43.0,93.0,153.0,183.0,276.0
5.0,33.0,87.0,148.0,178.0,268.0
7.0,46.0,86.0,142.0,176.0,272.0
6.0,38.0,89.0,148.0,181.0,285.0
8.0,48.0,100.0,157.0,185.0,302.0
5.0,47.0,86.0,151.0,179.0,282.0
4.0,41.0,94.0,155.0,189.0,305.0
4.0,43.0,93.0,160.0,195.0,293.0
6.0,56.0,123.0,199.0,233.0,343.0
6.0,37.0,91.0,160.0,197.0,308.0
7.0,43.0,105.0,168.0,202.0,313.0
