59.0,53.0,53.0,50.0,52.0,49.0
59.0,54.0,52.0,52.0,49.0,48.0
58.0,56.0,54.0,53.0,49.0,49.0
62.0,52.0,53.0,50.0,51.0,52.0
60.0,58.0,62.0,55.0,55.0,48.0
58.0,55.0,55.0,52.0,53.0,50.0
62.0,57.0,57.0,53.0,53.0,49.0
58.0,53.0,57.0,50.0,52.0,48.0
60.0,60.0,54.0,48.0,49.0,51.0
56.0,52.0,53.0,51.0,50.0,52.0
69.0,56.0,54.0,54.0,51.0,54.0
64.0,52.0,50.0,52.0,50.0,52.0
59.0,53.0,54.0,51.0,52.0,55.0
62.0,56.0,54.0,54.0,53.0,56.0
61.0,55.0,52.0,53.0,52.0,51.0
61.0,56.0,52.0,57.0,65.0,56.0
59.0,59.0,57.0,57.0,56.0,52.0
59.0,51.0,57.0,54.0,52.0,56.0
58.0,55.0,55.0,52.0,51.0,57.0
61.0,55.0,55.0,56.0,55.0,52.0
61.0,58.0,56.0,52.0,52.0,52.0
59.0,56.0,52.0,53.0,50.0,51.0
67.0,53.0,51.0,53.0,51.0,50.0
63.0,56.0,51.0,49.0,52.0,52.0
60.0,53.0,53.0,58.0,56.0,49.0
64.0,56.0,60.0,56.0,56.0,53.0
60.0,54.0,53.0,49.0,50.0,48.0
61.0,57.0,55.0,51.0,50.0,47.0
61.0,56.0,57.0,53.0,50.0,54.0
61.0,57.0,52.0,50.0,49.0,48.0
64.0,60.0,51.0,55.0,50.0,47.0
