0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.5111936291912278
-1.6654952820057587
-1.7417450425742766
0.0
0.0
0.0
0.0
0.0
0.0
0.0
