67.0
68.0
67.0
66.0
64.0
66.0
65.0
72.0
71.0
68.0
69.0
71.0
64.0
73.0
72.0
70.0
72.0
68.0
68.0
70.0
75.0
72.0
74.0
70.0
69.0
68.0
75.0
70.0
70.0
69.0
73.0
