0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,16.0
0.0,0.0,0.0,0.0,0.0,27.0
0.0,0.0,0.0,0.0,0.0,27.0
0.0,0.0,0.0,0.0,4.0,33.0
0.0,0.0,0.0,0.0,2.0,31.0
0.0,0.0,0.0,0.0,1.0,31.0
0.0,0.0,0.0,0.0,3.0,56.0
0.0,0.0,0.0,3.0,7.0,57.0
0.0,0.0,0.0,0.0,7.0,57.0
0.0,0.0,0.0,0.0,7.0,59.0
0.0,0.0,0.0,0.0,1.0,73.0
0.0,0.0,0.0,1.0,11.0,72.0
0.0,0.0,0.0,3.0,17.0,81.0
0.0,0.0,0.0,2.0,9.0,82.0
0.0,0.0,0.0,0.0,11.0,89.0
0.0,0.0,0.0,1.0,16.0,91.0
0.0,0.0,0.0,6.0,21.0,103.0
