51.85250749753345,39.74986799771,83.51391651944914
51.001294427117045,39.76717268780317,82.41988905551125
51.456093884408915,39.98037871208453,83.09835850499212
51.20202357762605,40.4782260152607,83.23126735293363
51.605304844426996,40.770288336055046,83.59433215701438
51.9024954684445,40.99702947526521,82.95690764899518
52.15525151992699,41.05346076325395,83.72759827944037
52.05865820713882,41.200651087256006,83.38030563269422
52.39409428761098,41.58487388405513,83.96384180021687
52.124903539914385,41.891700428554714,83.09608871218961
52.061775000007515,42.541430095265355,83.77720798094151
52.42660608392782,42.40708400013261,83.73074837291415
52.24706730790456,42.62670589522588,83.8789966410809
52.36704333111015,42.41743399013512,82.77978738954153
52.61808242840391,43.08094679522651,83.88696732745984
52.845622983112776,43.1892486912119,83.57425989621652
52.708380945619865,43.431352447207246,83.88616874021818
52.6949910118866,43.153101510526994,83.47359960101721
53.22353940309836,43.83950177570705,83.11515510020581
52.89677993750422,43.93233047122396,83.41707788548183
52.82245602789396,44.120649750096504,83.5474586921382
53.28074398559659,44.123586607189054,83.17288631107886
53.72075747041333,44.11601009571848,83.62293588014336
53.56581525108959,44.08266391010545,84.07350544108067
53.64204459109749,44.29030786799001,83.72647592071735
53.893504977494786,45.23138775009522,83.10363154664992
53.65749099999755,45.280339884499995,83.24831535464091
54.10438395161373,45.155546240091326,83.07600187275148
54.11324508312555,45.086903356462244,83.73043437218894
54.22121832158007,44.9790846975892,83.2821431815637
53.86290045438341,45.41709657567162,84.10716203219863
54.25405740761994,45.632881228484734,83.45860601075765
54.712307543106704,45.49605019758815,83.45230450667668
54.72183366240404,45.64008980719268,83.5559625914766
54.60047600310679,45.826882737672236,82.93582533220751
54.856508759101644,45.68451117447796,83.01370473625047
54.290549791906756,45.91908955198278,83.84320839108841
54.36879609749474,46.05438352316503,83.72330871226131
54.360314935925885,45.99932993117727,83.47462257867119
55.08553567748845,46.27410313595681,83.51394535145755
54.878627675891266,46.45632986716555,83.88856227951146
54.37756443751039,46.36046143597571,83.7310118587402
54.84372742392122,46.334103161683174,83.80625624097866
54.752504877510205,46.74560521247258,83.56648962943882
54.71406591001812,46.58951796798442,83.19201561618183
54.5891527999014,46.24689969566691,83.43667922098666
55.2615332976095,46.719029877557546,82.57970146895832
55.16451125189644,46.49741036005514,83.34647962101917
55.06285867589736,46.48367414248503,83.67526080064499
54.651543228384526,47.043468542460346,82.72589816276786
55.29707287748863,46.50590721763854,83.11654010813163
54.93050012439289,46.855132747961875,83.88400713347755
55.152159519585325,46.658374860466665,83.80480308900997
55.203395377487254,46.718293179945476,83.65664253552768
55.3439079630964,46.7054594375669,83.41454591104866
55.3444905115864,46.56860397446508,83.63433717069256
54.886850579899715,46.70901171997036,83.61170502423238
55.222447577510025,46.34877420316013,83.4698138186991
55.523376561604096,46.61730551004541,83.94591708872485
55.177136790011446,46.994648011151526,83.83074319105754
54.690811771895255,47.14701724006579,83.12903029861855
55.501118243916494,46.943910719669134,82.73193470093884
54.77201391959454,46.47635296797,83.40615355268665
54.50509081439748,46.08579670396557,83.1420126726016
55.03861329759411,46.55568490245912,83.46232015468286
55.45356973109949,46.60175851117583,83.46807466957944
55.112110716425605,46.25783647756134,83.75293327861164
55.42093974360898,46.546012940479386,83.5963013722353
54.79901366040167,46.506762227166746,83.05690345073072
55.16347230359486,46.26036149916081,83.58702772545848
55.10258611910672,46.50079133999486,83.02598271217084
54.94529953990798,45.951867477583846,83.6639394426611
55.07599249761597,45.96256894568489,83.96885817669772
55.543443875882645,45.52538759968206,83.42994204540582
54.71325537241353,45.69130515165921,82.74208977669241
54.63317319641578,45.95226099049694,82.92010485066203
54.71554802558717,45.78748616718519,82.89361612026278
54.86865583589099,45.51361193756668,83.27269552069856
54.88320714708607,45.22626999757165,83.39089693861433
54.81334066390673,45.45741742571363,83.48491715272849
54.81171018240195,45.72110193760534,83.014165560131
54.878864183922246,44.96447025519501,83.80003130424211
54.52971403907031,45.06641149759082,83.56450758096662
54.10503729990319,44.989875388520886,83.14297853221342
54.43634221440368,44.79120449571121,82.87288832420109
54.09723945240887,44.66852199010805,82.57864037212403
54.71204079001279,44.33817309201277,83.10168539852748
54.28147159641719,44.504829041730545,83.22823732014785
54.0685508974924,44.118648921726276,82.63820578819104
54.09206863959878,43.31733799763879,83.51878266902759
53.438325510003324,43.24494482852299,83.22707225345493
53.73468171913896,42.915327877631285,83.61260404539053
53.56415911000579,43.23345985200956,83.10321923618267
53.88077897910978,43.17576509524497,83.56386043469229
53.38320389749549,42.59788814056219,83.74412742095046
52.84527332310154,42.46987836173082,83.6196809766966
53.47103644441415,42.10798051605991,83.12885375953101
52.8278633983972,41.72106005202579,83.0769278410703
52.52146076162819,41.27122689764769,83.4693132930347
52.161294579939636,40.878421758573836,83.11524758020141
52.08293427992487,40.92181262579345,83.3145740615355
