1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
7.0,5.0,15.0
7.0,6.0,16.0
6.0,5.0,13.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
