1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
1305.0
-12.0
-13.0
-13.0
1305.0
