1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
7.0,7.0,13.0
7.0,6.0,13.0
8.0,7.0,14.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
1305.0,1305.0,1305.0
