38.0,29.0,55.0
34.0,37.0,60.0
30.0,30.0,47.0
53.0,44.0,59.0
43.0,29.0,54.0
33.0,40.0,58.0
34.0,35.0,60.0
41.0,42.0,60.0
42.0,36.0,50.0
41.0,43.0,68.0
36.0,42.0,64.0
47.0,36.0,62.0
39.0,42.0,54.0
37.0,39.0,54.0
49.0,39.0,61.0
40.0,46.0,50.0
32.0,32.0,65.0
41.0,31.0,59.0
44.0,39.0,60.0
44.0,35.0,56.0
44.0,31.0,62.0
