13.0,14.0,35.0
8.0,20.0,36.0
19.0,7.0,28.0
17.0,21.0,34.0
19.0,17.0,37.0
14.0,16.0,30.0
11.0,16.0,39.0
16.0,17.0,33.0
13.0,22.0,32.0
22.0,14.0,33.0
19.0,19.0,34.0
20.0,17.0,25.0
16.0,18.0,26.0
21.0,13.0,30.0
11.0,14.0,34.0
19.0,19.0,29.0
17.0,16.0,36.0
20.0,15.0,40.0
16.0,16.0,36.0
20.0,18.0,23.0
15.0,20.0,28.0
