0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0
0.0,5.0,17.0,30.0,39.0,69.0
0.0,6.0,17.0,39.0,51.0,97.0
0.0,1.0,15.0,28.0,42.0,85.0
0.0,4.0,27.0,56.0,75.0,133.0
0.0,3.0,17.0,40.0,57.0,132.0
0.0,2.0,19.0,51.0,71.0,145.0
0.0,11.0,42.0,89.0,110.0,179.0
0.0,12.0,46.0,82.0,107.0,173.0
0.0,17.0,42.0,75.0,95.0,170.0
0.0,6.0,25.0,53.0,81.0,148.0
0.0,9.0,37.0,69.0,88.0,162.0
0.0,14.0,51.0,91.0,111.0,199.0
0.0,6.0,28.0,76.0,106.0,181.0
0.0,6.0,30.0,75.0,103.0,185.0
0.0,16.0,46.0,81.0,117.0,206.0
0.0,10.0,52.0,98.0,128.0,242.0
0.0,9.0,40.0,92.0,124.0,230.0
0.0,14.0,43.0,85.0,116.0,216.0
0.0,20.0,71.0,131.0,160.0,269.0
